gameId,game,start,end,text,speaker,trial,role,echo,description,on_topic
uw4Hv2cS5RgAxMQPS,game25,1162.94,1164.94,It looks like this.,id169,14,S,NA,NA,Y
uw4Hv2cS5RgAxMQPS,game25,1164.94,1165.94,It's like this.,id169,14,S,NA,NA,Y
uw4Hv2cS5RgAxMQPS,game25,1165.94,1166.94,"Wait, tell [id170].",R,14,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1166.94,1167.94,Make sure you're telling [id170].,R,14,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1167.94,1173.94,"It looks like a little, like that, and the square on top, and the door.",id169,14,S,NA,the square on top and the door,Y
uw4Hv2cS5RgAxMQPS,game25,1173.94,1174.94,OK.,R,14,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1174.94,1175.94,"[id170], do you have your guess?",R,14,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1175.94,1176.94,Yeah.,id170,14,L,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1176.94,1179.94,"OK, then click your answer.",R,14,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1179.94,1180.94,Nice.,R,14,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1180.94,1181.94,OK.,R,14,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1181.94,1184.94,"And now we're going to switch back, and you're going to be the guesser.",R,15,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1184.94,1188.94,And you're going to be the teller.,R,15,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1188.94,1194.94,I see a door with a man taking his shoe off.,id170,15,S,NA,a door with a man taking his shoe off,Y
uw4Hv2cS5RgAxMQPS,game25,1194.94,1196.94,Again?,id169,15,L,NA,NA,Y
uw4Hv2cS5RgAxMQPS,game25,1196.94,1198.94,Let me click it.,id169,15,L,NA,NA,Y
uw4Hv2cS5RgAxMQPS,game25,1198.94,1201.94,Are you describing the one that's in the box?,R,15,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1201.94,1202.94,OK.,R,16,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1202.94,1205.94,"Then we're going to switch back, and now you're going to be the teller again.",R,16,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1205.94,1208.94,So make sure you're listening to [id169] right now.,R,16,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1208.94,1209.94,OK.,R,16,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1209.94,1211.94,Do you want to describe what's in the black box?,R,16,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1211.94,1213.94,Do you want to tell [id170]?,R,16,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1213.94,1218.94,It is stairs.,id169,16,S,NA,stairs,Y
uw4Hv2cS5RgAxMQPS,game25,1218.94,1219.94,OK.,R,16,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1219.94,1220.94,Did you hear [id169]?,R,16,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1220.94,1223.94,Stairs.,id169,16,S,NA,NA,Y
uw4Hv2cS5RgAxMQPS,game25,1223.94,1224.94,OK.,R,16,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1224.94,1225.94,Do you want to click your answer?,R,16,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1225.94,1230.94,You can also ask [id169] more questions if you want.,R,16,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1230.94,1231.94,OK.,R,16,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1231.94,1234.94,"Now we're going to switch back, and now you're going to be the guesser.",R,17,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1234.94,1237.94,And you're going to be the teller.,R,17,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1237.94,1240.94,What do we need to fix?,id170,17,S,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1240.94,1244.94,"You're going to be the teller, so you're going to tell [id169] what you see in the black box.",R,17,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1244.94,1249.94,I see a tower and chairs,id170,17,S,NA,a tower and chairs,Y
uw4Hv2cS5RgAxMQPS,game25,1249.94,1251.94,Just explain what's in the black box.,R,17,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1251.94,1253.94,That's the only one that matters.,R,17,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1253.94,1257.94,I see a tower in there,id170,17,S,NA,NA,Y
uw4Hv2cS5RgAxMQPS,game25,1257.94,1258.94,OK.,R,17,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1258.94,1261.94,A tower.,R,17,NA,x,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1261.94,1262.94,A tower.,id170,17,S,NA,NA,Y
uw4Hv2cS5RgAxMQPS,game25,1262.94,1263.94,OK.,R,18,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1264.94,1265.94,Yeah.,R,18,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1265.94,1268.94,And now you're going to be the teller.,R,18,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1268.94,1269.94,OK.,R,18,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1269.94,1275.94,The one in the black box is a girl that is kneeling down.,id169,18,S,NA,a girl that is kneeling down,Y
uw4Hv2cS5RgAxMQPS,game25,1275.94,1278.94,OK.,R,18,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1278.94,1284.94,So you can take your best guess once you heard what [id169] said.,R,18,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1284.94,1285.94,OK.,R,18,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1285.94,1286.94,Other one.,id169,18,S,NA,NA,Y
uw4Hv2cS5RgAxMQPS,game25,1286.94,1287.94,OK.,R,18,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1287.94,1289.94,"Now we're going to switch back, and you're going to be the teller now.",R,19,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1289.94,1291.94,And you're going to be the guesser.,R,19,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1291.94,1292.94,Me?,id169,19,L,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1292.94,1293.94,Yeah.,R,19,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1293.94,1296.94,So now you're the teller.,R,19,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1296.94,1299.94,So do you want to tell [id169] what it looks like?,R,19,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1299.94,1306.94,I see a dad who's taking off his shoe.,id170,19,S,NA,a dad who’s taking off his shoe,Y
uw4Hv2cS5RgAxMQPS,game25,1306.94,1310.94,OK.,R,19,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1310.94,1311.94,Nice.,R,19,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1311.94,1313.94,And now we're going to switch back.,R,19,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1313.94,1314.94,OK.,R,19,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1314.94,1316.94,That's the end of the game.,R,19,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1316.94,1317.94,"Good job, guys.",R,19,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1317.94,1318.94,OK.,R,19,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1318.94,1321.94,"Now I'm going to stop the recording, and then we're going to put your name tag back on.",R,19,NA,NA,NA,NA
uw4Hv2cS5RgAxMQPS,game25,1321.94,1323.94,And then you go back to the classroom.,R,19,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,0,11.04,"Okay, so welcome friends to my game! Oh yes! Welcome friends to my game. Before we",R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,11.04,16.16,"start, do you guys want to pop some bubbles?",R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Yes!,id172,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Yes.,id171,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,16.16,27.68,"So let’s press the blue button and pop some bubbles. If you tap the screen, you can pop the bubbles.",R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,30.96,38.64,Look! I did it!,id172,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,You did it!,R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,I did it!,id171,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Oh, you still have some more bubbles to pop.",R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,39.68,40.96,I did it.,id172,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,44.72,49.12,"Yay! Oh, let's tap one tap. One more tap.",R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,50.72,58.88,"Yay! Beautiful. Oh, let's look at our own iPads. Great. So now-",R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,59.12,66.24,This is the same.,id171,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,This is the same. So we have a matching game and we have Smurphy.,R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,67.36,79.52,"So, hi Smurphy!",R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Hi Smurfy!,id172,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Hi!  My stuffed animal has not our name.,id171,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Your stuffed animal has lots of names.,R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,79.6,87.68,Beautiful.,R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,I have lots of stuffed animals.,id171,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Look! Then you will know all mine!,id172,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Oh no.,R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,89.52,96.24,"What is happening? Oh, it's because [id171] has to press his blue button, but we're going to wait on that.",R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,97.6,104.32,"So, look! Yes, let's not share our iPads and let's look at our own iPads. Look! Beautiful,",R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,104.32,112.16,"but let's look at our own iPads and if we have a box around our image, you are the teller",R,NA,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,113.04,120.56,"and you're going to tell Smurphy what you see in the black box. If you have Smurphy, you are the",R,0,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,120.56,128.08,guesser and you're going to guess the picture by tapping the screen. So if you have the black box,R,0,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,128.08,139.36,"around your image, what will you do? Will you tell or will you guess?",R,0,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,No.,id172,0,S,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Yes, [id172]?",R,0,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,No. Oh wow.,id172,0,S,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,140.8,150.96,"Let's see. Let's look at our pictures and let's see. Well, if we have a black box around our image,",R,0,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,150.96,161.28,will we tell or will we guess?,R,0,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Guess.,id171,0,L,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Tell! Correct! And if we have Smurphy, will we tell or will we guess?",R,0,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,163.28,169.44,Guess!,id171,0,L,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Yay! Beautiful. So now that we've started the game, who has the black box around their image?",NA,0,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Me.,id172,0,S,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,170.48,177.12,"Good job, [id172]. So now, [id171], you will have Smurphy and [id172], can you tell Smurphy and",R,0,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,177.12,185.36,[id171] what you see?,R,0,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,I see a banana.,id172,0,S,NA,a banana,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,"[id171], can you tap the one that looks like a banana?",R,0,NA,x,NA,NA
DRHtzr7ykXWJA4nFR,game26,187.52,195.68,"Yay! And if it's a match, we will see a smiley face. If it's not a match, we'll see it.",R,1,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,I got a bird.,id171,1,S,NA,a bird,Y
DRHtzr7ykXWJA4nFR,game26,195.68,206.88,you saw a bird?,R,1,NA,x,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Yay! Okay, now [id172], you will tell [id171] and Smurphy what you see.",R,2,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,I see.,id172,2,S,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,214.32,221.84,"[id172], can you repeat what you see?",R,2,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,I see a... I see a...,id172,2,S,NA,NA,Y
DRHtzr7ykXWJA4nFR,game26,221.84,226.48,A windmill.,id172,2,S,NA,a windmill,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,"[id171], can you tap the one that looks like a windmill?",R,2,NA,x,NA,NA
DRHtzr7ykXWJA4nFR,game26,227.52,237.2,Where’s the windmill? This?,id171,2,L,NA,NA,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,"If that's your best guess. Yay! Yay! Now, [id172], it's your turn to guess.",R,3,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,241.76,244.32,"[id171], can you tell [id172] and Smurphy what you see?",R,3,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,244.72,260.8,I saw looks like flower.,id171,3,S,NA,flower,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Yay! Now, we pass Smurphy to [id171]. [id172], can you tell [id171] what you see?",R,4,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,260.8,266.88,I see. A foot. A foot.,id172,4,S,NA,a foot,Y
DRHtzr7ykXWJA4nFR,game26,267.12,277.44,"Yay! Yay! Now, we pass Smurphy to [id172]. [id171], can you tell [id172] what you see?",R,5,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,281.04,291.6,"Yay! Yay! So, can we wait and see what [id171] has to say to tell you and Smurphy what to guess before we tap the screen?",R,6,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,292.24,299.92,"Okay. Now, [id172], can you tell [id171] and Smurphy what you see?",R,6,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,I see a kid,id172,6,S,NA,a kid,Y
DRHtzr7ykXWJA4nFR,game26,302.64,310.88,Which one looks like a kid?,R,6,NA,x,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,This one.,id171,6,L,NA,NA,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Oh no, it's okay. We can try again. Now, [id172].",R,7,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,311.2,324.08,"Oh, can we wait and see what the teller is going to tell the guesser what to press?",R,8,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Let’s see,R,9,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,325.92,332.08,"Okay. [id172], now you are the teller and you're going to tell [id171] what you see. And [id171],",R,10,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,332.08,337.44,"you're the guesser and you're going to tap the screen. [id172], can you tell [id171] what you see?",R,10,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,338,347.68,I see a kitty.,id172,10,S,NA,a kitty,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Look, it's a little baby.",id172,10,S,NA,a little baby,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Yay! Now, [id171], you're the teller and [id172],",R,11,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,347.68,360.08,you're the guesser.,R,11,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Can we wait and see?,R,11,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,I saw bunny.,id171,11,S,NA,bunny,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,I'm Lee.,id172,11,L,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Yes. On your screen, which one looks like a bunny?",R,11,NA,x,NA,NA
DRHtzr7ykXWJA4nFR,game26,360.32,363.28,Bunny.,id171,11,S,NA,NA,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,Oh no.,R,12,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,366.4,371.2,"Let's go with this. And now, [id172], we can pass Smurphy to [id171].",R,12,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,375.52,379.6,"Are you trying to hide him? And now, can you tell [id171] what we see?",R,12,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,381.52,385.2,I see a foot.,id172,12,S,NA,a foot,Y
DRHtzr7ykXWJA4nFR,game26,390.88,392.72,I forgot it.,id172,12,S,NA,NA,Y
DRHtzr7ykXWJA4nFR,game26,395.76,405.2,"Oh no. Oh no. It's okay. We can try again. Now, [id171], can you tell [id172] what you see?",R,13,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,406.16,411.68,"Wow, you did it. But [id172], let's wait and see and what [id171] tells you so you can guess.",R,14,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,412.96,417.68,"Now, [id172], you're the teller. So, can you tell [id171] and Smurphy what you see?",R,14,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,418.24,429.12,I see nothing.,id172,14,S,NA,nothing,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,You see nothing?,R,14,NA,x,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Yeah.,id172,14,S,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,"[id171], [id172], what do you see inside the black box?",R,14,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,431.84,444,Nothing.,id172,14,S,NA,NA,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,Nothing?,R,14,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,See more.,id172,14,S,NA,see more,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,A sea?,R,14,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Yeah, a little, a little, all.",id172,14,S,NA,a little,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Oh no, it's okay.",R,15,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,444.16,451.68,"Okay. Now, [id172], you're the guesser.",R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Yeah. Oh, yay. But [id172], let's wait and see what [id171] says",R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,451.68,459.84,so that you can guess the match. Can we try that next time?,R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Yeah.,id172,16,S,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Okay. So, now you are the teller",R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,459.84,471.36,and [id171] is the guesser.,R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Look.,id172,16,S,NA,NA,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,Hey. Can you tell [id171] what you see?,R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,And Rosie. I see Rosie.,id172,16,S,NA,rosie,Y
DRHtzr7ykXWJA4nFR,game26,471.68,480.4,And Rosie.,id172,16,S,NA,NA,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Yes, but can you, can you tell [id171] what you see?",R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,I see. And you're in the black box?,R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,481.52,491.04,Nothing.,id172,16,S,NA,nothing,Y
DRHtzr7ykXWJA4nFR,game26,NA,NA,You see nothing?,R,16,NA,x,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Are there, is there anything you can say?",R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Let's go back to class.,id172,16,S,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,491.04,496.88,"Yeah, let's go back to class.",R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Yeah.,id171,16,L,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,You don't want to play the game anymore?,R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,Yeah. I want to play the,id171,16,L,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,496.88,503.36,other game.,id171,16,L,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,"You want to play the other game? I think. Oh, the cards game. Well, this is the",R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,503.36,510.48,"only game we have, but [id172], you say you want to go back in class?",R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,NA,NA,"Yeah. Okay. So, we can finish the",R,16,NA,NA,NA,NA
DRHtzr7ykXWJA4nFR,game26,510.48,520.24,game here. Yay. Good job. Yay. Okay. We can head back into class.,R,17,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,0,4,"Alrighty, now it's recording.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,4,12,"Okay, so today we're going to play a fun little matching game, but before we do that we're going to practice using the iPads.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,12,15,So if you can click the button on the blue button on your screens.,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,15,18,"Yeah, and now touch all the bubbles to make them pop.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,18,21,"Yeah, just like that.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,24,28,And just keep popping the bubbles until there's no more of them.,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,31,34,Nice. Good job.,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,34,38,"Okay, and so now I'm going to explain the rules of my game.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,38,41,So in this game we're going to be helping Smurfy.,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,41,44,This is Smurfy. Do you want to say hi?,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,44,50,So Smurfy is trying to guess between two shapes that you're going to see on your iPads.,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,50,55,So on your iPads you're going to see two shapes like this.,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,55,62,"And if you see a black box around one of the shapes, then you are going to be the teller.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,62,65,"And you're going to tell Smurfy, oh don't click anything out yet.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,65,71,"And if you're the teller, you're going to try to tell Smurfy what you see in the black box.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,71,76,"So if you saw this, then you'd be telling Smurfy that you see a banana, right?",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,76,81,"Okay, and then the other person is going to be holding Smurfy.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,81,84,"And if you're holding Smurfy, you're not going to have a black box.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,84,90,And your job is to help Smurfy to guess which one it is from the teller.,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,90,95,So the teller will tell you which one that you're supposed to click.,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,95,99,"And then if you're the guesser and you get it right, then you're going to see a smiley face.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,99,101,"And if you get it wrong, you'll see a frowny face.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,101,105,But that's totally okay because there's going to be a lot of chances to help Smurfy.,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,105,112,"Okay, so if you see the black box, what are you going to do?",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,113,115,Tell Smurfy it's a banana.,id173,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,115,118,"Yeah, well tell Smurfy whatever's in the black box.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,118,121,"And then if you're the one holding Smurfy, what are you going to do?",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,121,123,You're not going to tell.,id173,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,123,124,"Yeah, you're going to guess.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,124,127,So you're going to help Smurfy to guess.,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,127,130,"And okay, I think you guys are ready to play.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,130,132,I'm going to tell.,id173,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,133,135,"Yeah, it's going to switch back and forth.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,135,138,"So each round after you're the teller, then you're going to be the guesser, then you're going to be the teller again.",R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,138,140,So it goes back and forth.,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,140,142,So you guys can click the blue button to start.,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,142,144,And...,R,NA,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,144,146,"Okay, so who has the black box?",R,0,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,146,148,You have it?,R,0,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,148,150,"Okay, so then you are going to be the guesser first.",R,0,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,150,156,So can you tell [id173] what you see in the black box?,R,0,NA,NA,NA,NA
bQQdJ8kC5uKYc7xbb,game27,156,158,Banana?,id174,0,S,NA,banana,Y
